_id,disc_number,duration_ms,explicit,external_ids,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri
64178479c901a82deddf8742,1,249520,False,{'isrc': 'QM9WM1900166'},17I27VXKtqXJHL6ReaG0eS,False,True,Hola - Remix,68,https://p.scdn.co/mp3-preview/0b2d30d6a8142f6fb9ade19e9abc4d0097800135?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:17I27VXKtqXJHL6ReaG0eS
64178479c901a82deddf8743,1,360960,True,{'isrc': 'QM9WM1900002'},7g8YaUQABMal0zWe7a2ijz,False,True,Pa Mí - Remix,73,https://p.scdn.co/mp3-preview/2f73bffdd974f11db25ad8c2fc37ed9c599471dd?cid=cb4ec505f95b416290dde5564512932e,14,track,spotify:track:7g8YaUQABMal0zWe7a2ijz
64178479c901a82deddf8744,1,212653,True,{'isrc': 'QM9WM1900156'},34ZngZgo8xicbt1EE8Ob8Z,False,True,Porno,72,https://p.scdn.co/mp3-preview/5dc661a6da8bd2d2462ae5ee0774deffb627234a?cid=cb4ec505f95b416290dde5564512932e,4,track,spotify:track:34ZngZgo8xicbt1EE8Ob8Z
64178479c901a82deddf8745,1,216066,True,{'isrc': 'QM9WM1900145'},5Id5B3dxJZhPcV9GzgYZZe,False,True,Quizas,71,https://p.scdn.co/mp3-preview/588968c677ffea1bf378cc6485a39a3640dceaab?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:5Id5B3dxJZhPcV9GzgYZZe
64178479c901a82deddf8746,1,286506,True,{'isrc': 'QM9WM1900130'},7anSoGdgtmJTAPZBzcPhO6,False,True,Cuaderno,71,https://p.scdn.co/mp3-preview/d8fb132cd22193820c682645cb1741e16cd93d31?cid=cb4ec505f95b416290dde5564512932e,3,track,spotify:track:7anSoGdgtmJTAPZBzcPhO6
64178479c901a82deddf8747,1,197721,False,{'isrc': 'USSD12000059'},50ZC4PM7hywH27RcCfViau,False,True,Elegí (feat. Dímelo Flow),69,https://p.scdn.co/mp3-preview/2d7b46b5d2cee62c6555d3faf1d55eb0e147166c?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:50ZC4PM7hywH27RcCfViau
64178479c901a82deddf8748,1,225013,True,{'isrc': 'QM9WM1900154'},29ShXDWDedEwZkYc8Du08N,False,True,Imaginate,68,https://p.scdn.co/mp3-preview/39a6bbeab13c1bb2e5baffad2c55499bc2ef72b8?cid=cb4ec505f95b416290dde5564512932e,2,track,spotify:track:29ShXDWDedEwZkYc8Du08N
64178479c901a82deddf8749,1,272760,True,{'isrc': 'QM9WM2100063'},4eecTlhTsAR8JMQXZmkbiT,False,True,Se Le Ve,54,https://p.scdn.co/mp3-preview/d3fd35420d86489d9012255b8968101b4b11c0d6?cid=cb4ec505f95b416290dde5564512932e,16,track,spotify:track:4eecTlhTsAR8JMQXZmkbiT
64178479c901a82deddf874a,1,304733,True,{'isrc': 'QM9WM1900167'},4GGwM2Krtlx9G9ii1RaEOx,False,True,Bellaquita (Remix),55,https://p.scdn.co/mp3-preview/9fb7f71baf3d34236784ff5efe25d4456eaab8e6?cid=cb4ec505f95b416290dde5564512932e,9,track,spotify:track:4GGwM2Krtlx9G9ii1RaEOx
6417847ac901a82deddf874b,1,225373,False,{'isrc': 'USSM10701781'},1hGy2eLcmC8eKx7qr1tOqx,False,True,Beautiful Girls,76,https://p.scdn.co/mp3-preview/65d63a1abee5ff1727c1cd5f717a9044d5c24ee7?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:1hGy2eLcmC8eKx7qr1tOqx
6417847ac901a82deddf874c,1,201653,False,{'isrc': 'USSM11000778'},45O0tUN9Bh6LH4eNxQ07AT,False,True,Eenie Meenie,63,https://p.scdn.co/mp3-preview/2f4140a7d5f11b712679115c4b5feb439543dcbb?cid=cb4ec505f95b416290dde5564512932e,2,track,spotify:track:45O0tUN9Bh6LH4eNxQ07AT
6417847ac901a82deddf874d,1,239986,False,{'isrc': 'USSM10902107'},2oENJa1T33GJ0w8dC167G4,False,True,Fire Burning,69,https://p.scdn.co/mp3-preview/276308c2885bd8768a2187d2ea379441c8b9513c?cid=cb4ec505f95b416290dde5564512932e,3,track,spotify:track:2oENJa1T33GJ0w8dC167G4
6417847ac901a82deddf874e,1,241933,False,{'isrc': 'USSM10701781'},67D9O4Oau629qirRXtTWCS,False,True,Beautiful Girls,64,https://p.scdn.co/mp3-preview/164dbe8acbf0ed877d3609f56390ebf3ac45779c?cid=cb4ec505f95b416290dde5564512932e,5,track,spotify:track:67D9O4Oau629qirRXtTWCS
6417847ac901a82deddf874f,1,236693,False,{'isrc': 'USSM10702415'},6AdLyvisRKHLAwARaZMGr6,False,True,Take You There,63,https://p.scdn.co/mp3-preview/ea724e14a86e599f01f2ed66a60d3a482319c9d7?cid=cb4ec505f95b416290dde5564512932e,3,track,spotify:track:6AdLyvisRKHLAwARaZMGr6
6417847ac901a82deddf8750,1,253453,True,{'isrc': 'USSM11300871'},3bwCMbwDZVtvJDnUTQIdCX,False,True,Beat It (feat. Chris Brown & Wiz Khalifa),61,https://p.scdn.co/mp3-preview/05bfd229351fdceb0e280a5893195185264ae9b0?cid=cb4ec505f95b416290dde5564512932e,2,track,spotify:track:3bwCMbwDZVtvJDnUTQIdCX
6417847ac901a82deddf8751,1,230600,False,{'isrc': 'USSM11001865'},0wDbYIl4fN2mccHczCJqEf,False,True,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),56,https://p.scdn.co/mp3-preview/6e73ee0138882c3ad0c71b5aa84997dbe8128516?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:0wDbYIl4fN2mccHczCJqEf
6417847ac901a82deddf8752,1,172454,False,{'isrc': 'ITB001800309'},5Vwqy3CS2aCB6jcgm1qWfk,False,True,Amore e Capoeira,56,https://p.scdn.co/mp3-preview/666c17e21a1e3edd56c0bc3cc879b14705695886?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:5Vwqy3CS2aCB6jcgm1qWfk
6417847ac901a82deddf8753,1,204293,False,{'isrc': 'USSM10702416'},44M8gY48QHhvc6vn5be10N,False,True,Me Love,56,https://p.scdn.co/mp3-preview/82d9ba8a9b81ab0c6174cc1e87b6f32205f61d14?cid=cb4ec505f95b416290dde5564512932e,4,track,spotify:track:44M8gY48QHhvc6vn5be10N
6417847ac901a82deddf8754,1,186773,False,{'isrc': 'USSM11001296'},7BGkpHiIqGGA8B9rRPf5VL,False,True,Dumb Love,53,https://p.scdn.co/mp3-preview/abac895c1502944630d67d20fd7c6980c083e1b9?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:7BGkpHiIqGGA8B9rRPf5VL
6417847ac901a82deddf8755,1,236600,True,{'isrc': 'USSM10502938'},5MYFw4T2gy52pOGBN4EYHS,False,True,Stay Fly,67,https://p.scdn.co/mp3-preview/fc9258cc85e2ac11e1d57e5cd8adc0284958ea3f?cid=cb4ec505f95b416290dde5564512932e,2,track,spotify:track:5MYFw4T2gy52pOGBN4EYHS
6417847ac901a82deddf8756,1,206733,True,{'isrc': 'USSM10504869'},0KXO9R8yUd1BJjkEWXtor4,False,True,Half On a Sack,59,https://p.scdn.co/mp3-preview/56bc8349fc753edd3a7793d1bec3ac1a9e774f18?cid=cb4ec505f95b416290dde5564512932e,10,track,spotify:track:0KXO9R8yUd1BJjkEWXtor4
6417847ac901a82deddf8757,1,261972,True,{'isrc': 'USLR50000214'},2EduiM2UNwjCC7PsLxnOCH,False,True,Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat),58,https://p.scdn.co/mp3-preview/cac732d8f86eed8a15dd2933b6ca345410a75775?cid=cb4ec505f95b416290dde5564512932e,3,track,spotify:track:2EduiM2UNwjCC7PsLxnOCH
6417847ac901a82deddf8758,1,118933,True,{'isrc': 'USSM11308206'},0mXMr1OVZZKYmOinBaofOp,False,True,Slob On My Nob (feat. Project Pat),58,https://p.scdn.co/mp3-preview/9a2340bfe33d3788f10ef0c9861dfe9f14730557?cid=cb4ec505f95b416290dde5564512932e,19,track,spotify:track:0mXMr1OVZZKYmOinBaofOp
6417847ac901a82deddf8759,1,176880,True,{'isrc': 'USSM10600037'},5zd9TgduWbfFXwgnm3K3Rz,False,True,Poppin' My Collar (feat. Project Pat),57,https://p.scdn.co/mp3-preview/5c9053aed10dbe9f9ef078b2a07c3c2a48384227?cid=cb4ec505f95b416290dde5564512932e,7,track,spotify:track:5zd9TgduWbfFXwgnm3K3Rz
6417847ac901a82deddf875a,1,176506,True,{'isrc': 'USSM10801761'},0cOSb7wzbpb9vjRkbYufWj,False,True,That's Right (feat. Akon) - Explicit Album Version,54,https://p.scdn.co/mp3-preview/31a5b71f2d85212f7bf129ee202125a8ba13c69a?cid=cb4ec505f95b416290dde5564512932e,7,track,spotify:track:0cOSb7wzbpb9vjRkbYufWj
6417847ac901a82deddf875b,1,286721,True,{'isrc': 'USSM11400259'},75RK78POyFmg3u6O1cpBdr,False,True,Late Nite Tip,53,https://p.scdn.co/mp3-preview/49297dd6e7e90f565028499cd9753c8e1b9d43ff?cid=cb4ec505f95b416290dde5564512932e,15,track,spotify:track:75RK78POyFmg3u6O1cpBdr
6417847ac901a82deddf875c,1,182493,True,{'isrc': 'USSM10504861'},4Z6n4WgKiDMCVNuR1wYPJ5,False,True,Roll With It (feat. Project Pat),51,https://p.scdn.co/mp3-preview/8cba1eb41cded7de8ebe840f9030867d2bfa5544?cid=cb4ec505f95b416290dde5564512932e,3,track,spotify:track:4Z6n4WgKiDMCVNuR1wYPJ5
6417847ac901a82deddf875d,1,251373,True,{'isrc': 'USSM10800904'},4xWMTkwknjh8FzxNrkwLl6,False,True,"Lolli Lolli (Pop That Body) (feat. Project Pat, Young D & Superpower) - Explicit Album Version",50,https://p.scdn.co/mp3-preview/a59e3daeb1202f1c234c09281c8661136ed4a944?cid=cb4ec505f95b416290dde5564512932e,21,track,spotify:track:4xWMTkwknjh8FzxNrkwLl6
6417847ac901a82deddf875e,1,115744,True,{'isrc': 'USSM11705043'},7Gf1LkOPDsZxqqk4sX8LtX,False,True,Neighborhood Hoe,50,https://p.scdn.co/mp3-preview/fbc2c90c231708bbcc642b02770b8ef8a6a95cfb?cid=cb4ec505f95b416290dde5564512932e,18,track,spotify:track:7Gf1LkOPDsZxqqk4sX8LtX
6417847bc901a82deddf875f,1,218106,False,{'isrc': 'USUM71416307'},2GiJYvgVaD2HtM8GqD9EgQ,False,True,Electric Love,78,,3,track,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ
6417847bc901a82deddf8760,1,274320,False,{'isrc': 'USUM71512366'},1Dr5JexwA15wmKe7Y7maA9,False,True,Past Lives,67,,7,track,spotify:track:1Dr5JexwA15wmKe7Y7maA9
6417847bc901a82deddf8761,1,260986,False,{'isrc': 'USUM71510887'},4AewKenHXKBt643p473xCk,False,True,American Money,64,,4,track,spotify:track:4AewKenHXKBt643p473xCk
6417847bc901a82deddf8762,1,174693,False,{'isrc': 'USUM71413949'},2pA4ip3VIEVcIa3qE02oAX,False,True,"10,000 Emerald Pools",62,,1,track,spotify:track:2pA4ip3VIEVcIa3qE02oAX
6417847bc901a82deddf8763,1,190253,False,{'isrc': 'USUM71512367'},03v70ZBxmcPX3RWAZMzqaW,False,True,Clouds,59,,8,track,spotify:track:03v70ZBxmcPX3RWAZMzqaW
6417847bc901a82deddf8764,1,139603,False,{'isrc': 'USUM71713612'},4JEhFF1J95HoXuuXkyxMyS,False,True,Blue Madonna,51,,11,track,spotify:track:4JEhFF1J95HoXuuXkyxMyS
6417847bc901a82deddf8765,1,224373,False,{'isrc': 'USUM71512363'},62ZXL1CWLJDiDWUZUhfLfU,False,True,Dopamine,55,,9,track,spotify:track:62ZXL1CWLJDiDWUZUhfLfU
6417847bc901a82deddf8766,1,189466,False,{'isrc': 'USUM71416306'},2CzXAeABCmbEB52ZziuMsH,False,True,Seeing Stars,53,,1,track,spotify:track:2CzXAeABCmbEB52ZziuMsH
6417847bc901a82deddf8767,1,253880,False,{'isrc': 'USUM71517844'},00Ci0EXS4fNPnkTbS6wkOh,False,True,Electric Love - Oliver Remix,55,,1,track,spotify:track:00Ci0EXS4fNPnkTbS6wkOh
6417847bc901a82deddf8768,1,94121,False,{'isrc': 'USUM71710693'},2mf1Bsgb7XxrM8enbb1MPP,False,True,Tension (Interlude),53,,9,track,spotify:track:2mf1Bsgb7XxrM8enbb1MPP
6417847bc901a82deddf8769,1,226533,False,{'isrc': 'GBBKS0600074'},3qkFIjYRInFasy2jeDZPgm,False,True,Loud Pipes,55,https://p.scdn.co/mp3-preview/e9eb9c93a3be57b5ca87c521f27192054d938659?cid=cb4ec505f95b416290dde5564512932e,6,track,spotify:track:3qkFIjYRInFasy2jeDZPgm
6417847bc901a82deddf876a,1,260173,False,{'isrc': 'GBBKS0600037'},0wP9okoDWmbeC2w9E8ZzPu,False,True,Wildcat,50,https://p.scdn.co/mp3-preview/63559230c85f0b9cc8c90ea20c7a1676c10d308d?cid=cb4ec505f95b416290dde5564512932e,4,track,spotify:track:0wP9okoDWmbeC2w9E8ZzPu
6417847bc901a82deddf876b,1,235362,False,{'isrc': 'GBBKS1500068'},2WxVxmxKgXTgvQaRmAG4ub,False,True,Cream On Chrome - Single Edit,46,https://p.scdn.co/mp3-preview/06de8efc62b7c2c479443f7e7a299c96d04faf50?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:2WxVxmxKgXTgvQaRmAG4ub
6417847bc901a82deddf876c,1,255983,False,{'isrc': 'GBBKS1500055'},0yzfkTH0QKIAYVeTex1NKJ,False,True,Cream On Chrome,44,https://p.scdn.co/mp3-preview/578b82a76825f28697ce9dc1794bc45322320334?cid=cb4ec505f95b416290dde5564512932e,2,track,spotify:track:0yzfkTH0QKIAYVeTex1NKJ
6417847bc901a82deddf876d,1,184040,False,{'isrc': 'GBBKS0600076'},1YlFQ9M6N3UoOfRlAifqcw,False,True,Nostrand,46,https://p.scdn.co/mp3-preview/4fbe8b4fde11b6fee6d9284a46fb2113945c2631?cid=cb4ec505f95b416290dde5564512932e,9,track,spotify:track:1YlFQ9M6N3UoOfRlAifqcw
6417847bc901a82deddf876e,1,266306,False,{'isrc': 'GBBKS0300134'},1QR7ARTB6WdrX4eQxAqJUI,False,True,Seventeen Years,44,https://p.scdn.co/mp3-preview/facf8aa0297baf04f28c22c871bec627c0c611e6?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:1QR7ARTB6WdrX4eQxAqJUI
6417847bc901a82deddf876f,1,269746,False,{'isrc': 'GBBKS0600071'},5t8STuyCdfO3QQK1U0RcD8,False,True,Lex,41,https://p.scdn.co/mp3-preview/855b70688a8e113a73d53ed8af47a1509122b17d?cid=cb4ec505f95b416290dde5564512932e,2,track,spotify:track:5t8STuyCdfO3QQK1U0RcD8
6417847bc901a82deddf8770,1,256808,False,{'isrc': 'GBBKS1500057'},7iMymWfdUZaFB83vm9oPge,False,True,Abrasive,36,https://p.scdn.co/mp3-preview/99989e39b3cce4c6f1236289abbc3ed6ae26398f?cid=cb4ec505f95b416290dde5564512932e,4,track,spotify:track:7iMymWfdUZaFB83vm9oPge
6417847bc901a82deddf8771,1,327786,False,{'isrc': 'GBBKS0600072'},0i1NriVyiqng0Dmtlq2T6K,False,True,Gettysburg,39,https://p.scdn.co/mp3-preview/6e323d1651dcc79c3803662015bf32a1326fc82a?cid=cb4ec505f95b416290dde5564512932e,3,track,spotify:track:0i1NriVyiqng0Dmtlq2T6K
6417847bc901a82deddf8772,1,338333,False,{'isrc': 'GBBKS0300144'},6zgCycfVETCfk2TNY7Othq,False,True,Cherry,38,https://p.scdn.co/mp3-preview/73b5c3668eb47fb2f7301a675023bed574249ebb?cid=cb4ec505f95b416290dde5564512932e,11,track,spotify:track:6zgCycfVETCfk2TNY7Othq
6417847cc901a82deddf8773,1,184746,False,{'isrc': 'USWB12200031'},16LGRLfaVIC5rT2ZvLk0gd,False,True,Long Live Cowgirls (with Cody Johnson),67,https://p.scdn.co/mp3-preview/30973ad4978b7d00fc4a5fa186aa25463bc62bc2?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:16LGRLfaVIC5rT2ZvLk0gd
6417847cc901a82deddf8774,1,247250,False,{'isrc': 'ushm91471557'},3Jtn0oLAGr0KFA5J8CaT4C,False,True,Horses Are Faster,62,https://p.scdn.co/mp3-preview/d0a397199e3afc8f1d92cd609cc267ee098f4743?cid=cb4ec505f95b416290dde5564512932e,5,track,spotify:track:3Jtn0oLAGr0KFA5J8CaT4C
6417847cc901a82deddf8775,1,231265,False,{'isrc': 'USWB12002917'},7nERlpaH7QghaO7jC60Xtu,False,True,Long Haul,60,https://p.scdn.co/mp3-preview/29520f574fd0c07a0bdee5473d239d7b7fdc4ca7?cid=cb4ec505f95b416290dde5564512932e,5,track,spotify:track:7nERlpaH7QghaO7jC60Xtu
6417847cc901a82deddf8776,1,211200,False,{'isrc': 'USWB12202766'},3rwKMppuXXBCgiUX5oXVI6,False,True,More Than Me,60,https://p.scdn.co/mp3-preview/d522ab81ba0249f146f96bae883cb11fa6e80739?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:3rwKMppuXXBCgiUX5oXVI6
6417847cc901a82deddf8777,1,132506,False,{'isrc': 'USWB12200297'},6a2DSH1UNOj3wRAFTD2Ljd,False,True,Cowboy Killer,60,https://p.scdn.co/mp3-preview/4cef59fa22cf4114f70f800ec5549e8c6f81cd44?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:6a2DSH1UNOj3wRAFTD2Ljd
6417847cc901a82deddf8778,1,225053,False,{'isrc': 'USWB12205092'},3GTsEcu7HyKyQiGHNdIl6K,False,True,Dig,59,https://p.scdn.co/mp3-preview/7735f5598d47b62ea54800108d93da14ec6e5053?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:3GTsEcu7HyKyQiGHNdIl6K
6417847cc901a82deddf8779,1,204254,False,{'isrc': 'USWB12004682'},6w4O6XOlhY1acAxvWTMTg4,False,True,Me Against the Mountain,58,https://p.scdn.co/mp3-preview/cffb20e58c741d361f0faf3e91e2f16545ea0ad8?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:6w4O6XOlhY1acAxvWTMTg4
6417847cc901a82deddf877a,1,191386,False,{'isrc': 'USWB12205091'},5dXlTSS5qfLerFrdR32LXA,False,True,River Run,57,https://p.scdn.co/mp3-preview/9bbaf947e1008c0d525cdf509e61ccec137f87b2?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:5dXlTSS5qfLerFrdR32LXA
6417847cc901a82deddf877b,1,205910,False,{'isrc': 'USWB12101382'},1L0k5CANo0VVNjC9nB0W72,False,True,Come Home To You - Stripped,56,https://p.scdn.co/mp3-preview/69577f7e8d0e8c67307278b2fc97cf0a9e2025c2?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:1L0k5CANo0VVNjC9nB0W72
6417847cc901a82deddf877c,1,156690,False,{'isrc': 'USWB12102588'},20p4dwzd7q36OkTEhuvqjb,False,True,Like It Ain't - Stripped,54,https://p.scdn.co/mp3-preview/6de109ee304c0f38f89db36ac35df0debbf2cf71?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:20p4dwzd7q36OkTEhuvqjb
6417847cc901a82deddf877d,1,578040,False,{'isrc': 'AUDCB1500639'},6CGMZijOAZvTXG21T8t6R0,False,True,Innerbloom,69,https://p.scdn.co/mp3-preview/ef46ea22943e90da37c6a9d0d16efa872411fbcd?cid=cb4ec505f95b416290dde5564512932e,11,track,spotify:track:6CGMZijOAZvTXG21T8t6R0
6417847cc901a82deddf877e,1,239417,False,{'isrc': 'AUDCB1500501'},5HGxLtYxTriF7mMiriSpaz,False,True,You Were Right,70,https://p.scdn.co/mp3-preview/345302a05bee2c1e83ce328a365e130e74666a31?cid=cb4ec505f95b416290dde5564512932e,4,track,spotify:track:5HGxLtYxTriF7mMiriSpaz
6417847cc901a82deddf877f,1,261001,False,{'isrc': 'USRE12100620'},2ouFrmMwYik8nQX2n9SeZu,False,True,On My Knees,66,https://p.scdn.co/mp3-preview/2bb2fc4643cbf51f5e41fda19a8de858e9abb30e?cid=cb4ec505f95b416290dde5564512932e,7,track,spotify:track:2ouFrmMwYik8nQX2n9SeZu
6417847cc901a82deddf8780,1,349293,False,{'isrc': 'USRE11800535'},5ZvHcR4OSwvEV5IhigbTOT,False,True,Underwater,63,https://p.scdn.co/mp3-preview/3826aba83514b3155e72164e7b40dd0f96d59808?cid=cb4ec505f95b416290dde5564512932e,7,track,spotify:track:5ZvHcR4OSwvEV5IhigbTOT
6417847cc901a82deddf8781,1,314389,False,{'isrc': 'USRE12100573'},46haIwbQpVUkpAQj9V84Gp,False,True,Next to Me,62,https://p.scdn.co/mp3-preview/5fbede9081ffdd6ffb8df29a70889910436e81a8?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:46haIwbQpVUkpAQj9V84Gp
6417847cc901a82deddf8782,1,275493,False,{'isrc': 'AUDCB1300081'},0PHWXLXOQXGlyUGq7woVFZ,False,True,Sundream,60,https://p.scdn.co/mp3-preview/f42e50a42c7dbc8650f4a8cd943c96609b40f564?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:0PHWXLXOQXGlyUGq7woVFZ
6417847cc901a82deddf8783,1,273640,False,{'isrc': 'USRE11800615'},3B8Tx2eKzZ1u6bPnozOL1h,False,True,Treat You Better,60,https://p.scdn.co/mp3-preview/3a481c475e0d8679b889cd5fd41b1dafb086c5f8?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:3B8Tx2eKzZ1u6bPnozOL1h
6417847cc901a82deddf8784,1,237986,False,{'isrc': 'USRE11800221'},6rLQZW36LaEUGWl3sWTg7v,False,True,No Place,59,https://p.scdn.co/mp3-preview/0e4d1bf730edf623c82d0883ee23b8c623b96aaf?cid=cb4ec505f95b416290dde5564512932e,5,track,spotify:track:6rLQZW36LaEUGWl3sWTg7v
6417847cc901a82deddf8785,1,238067,False,{'isrc': 'AUDCB1600905'},233AL29SR6QWnD7hu7ylbf,False,True,Innerbloom (Radio Edit),60,https://p.scdn.co/mp3-preview/75b29653f7f0d67a40bd9f5f1220232ec3ec158a?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:233AL29SR6QWnD7hu7ylbf
6417847cc901a82deddf8786,1,334754,False,{'isrc': 'USRE12100559'},1niGC0HGWBVPxhBjYe1Qys,False,True,Alive,52,https://p.scdn.co/mp3-preview/e0eb7af3693ecdcf37361682038a7fa6461ebee7?cid=cb4ec505f95b416290dde5564512932e,5,track,spotify:track:1niGC0HGWBVPxhBjYe1Qys
6417847cc901a82deddf8787,1,236737,False,{'isrc': 'USAT21502596'},4TTV7EcfroSLWzXRY6gLv6,False,True,Alexander Hamilton,68,https://p.scdn.co/mp3-preview/daa19c6d70cdf11f5c910007fbebf413d18a3ca5?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:4TTV7EcfroSLWzXRY6gLv6
6417847cc901a82deddf8788,1,333154,True,{'isrc': 'USAT21502598'},4cxvludVmQxryrnx1m9FqL,False,True,My Shot,67,https://p.scdn.co/mp3-preview/2c41031df03065eab8278c86805d647b72adf585?cid=cb4ec505f95b416290dde5564512932e,3,track,spotify:track:4cxvludVmQxryrnx1m9FqL
6417847cc901a82deddf8789,1,156630,False,{'isrc': 'USAT21502597'},6dr7ekfhlbquvsVY8D7gyk,False,True,"Aaron Burr, Sir",65,https://p.scdn.co/mp3-preview/c36d5faa89556ae9aaae87d6a0c8455dc6d7f09e?cid=cb4ec505f95b416290dde5564512932e,2,track,spotify:track:6dr7ekfhlbquvsVY8D7gyk
6417847dc901a82deddf878a,1,127578,False,{'isrc': 'USAT21502613'},7m9XR7FquXLP1FewdAcNS9,False,True,Guns and Ships,65,https://p.scdn.co/mp3-preview/8ae37b8aa7ce3f61b3f4b0e58a08d66ec2084045?cid=cb4ec505f95b416290dde5564512932e,18,track,spotify:track:7m9XR7FquXLP1FewdAcNS9
6417847dc901a82deddf878b,2,318214,False,{'isrc': 'USAT21502623'},2TK2KSrzXD6W01qjXVjNGh,False,True,The Room Where It Happens,65,https://p.scdn.co/mp3-preview/162e6fd0f17bfddb6852f5180a10141e603a65b0?cid=cb4ec505f95b416290dde5564512932e,5,track,spotify:track:2TK2KSrzXD6W01qjXVjNGh
6417847dc901a82deddf878c,1,91980,False,{'isrc': 'USAT21502599'},0NJWhm3hUwIZSy5s0TGJ8q,False,True,The Story of Tonight,63,https://p.scdn.co/mp3-preview/1287d6ddd2d14e5dbec555a683ea40e172149492?cid=cb4ec505f95b416290dde5564512932e,4,track,spotify:track:0NJWhm3hUwIZSy5s0TGJ8q
6417847dc901a82deddf878d,2,236701,False,{'isrc': 'USAT21502619'},2W9u3whoCkQYOUbmnSrHi1,False,True,What'd I Miss,62,https://p.scdn.co/mp3-preview/e70ad2d7f975d52ecea6ef3d7e8bd3cbb8fd997b?cid=cb4ec505f95b416290dde5564512932e,1,track,spotify:track:2W9u3whoCkQYOUbmnSrHi1
6417847dc901a82deddf878e,1,115879,True,{'isrc': 'USAT21502607'},1CzeuSrm71wHP9qsjg7p3F,False,True,The Story of Tonight - Reprise,61,https://p.scdn.co/mp3-preview/f282661321a64eed3f6e89d613af6a0ed8a8c581?cid=cb4ec505f95b416290dde5564512932e,12,track,spotify:track:1CzeuSrm71wHP9qsjg7p3F
6417847dc901a82deddf878f,2,215226,True,{'isrc': 'USAT21502620'},3TfKt8mPpdXfQTMfRjHzyz,False,True,Cabinet Battle #1,60,https://p.scdn.co/mp3-preview/790d3084dfc8ebfcec66c44dd0bac5626e7472c8?cid=cb4ec505f95b416290dde5564512932e,2,track,spotify:track:3TfKt8mPpdXfQTMfRjHzyz
6417847dc901a82deddf8790,2,181477,True,{'isrc': 'USAT21502626'},1WHNqqRWhJVZIdCScFKtl5,False,True,Washington on Your Side,60,https://p.scdn.co/mp3-preview/39679718b5fd82335a3907946842cdbcfdabc0ec?cid=cb4ec505f95b416290dde5564512932e,8,track,spotify:track:1WHNqqRWhJVZIdCScFKtl5
6417847dc901a82deddf8791,1,272106,False,{'isrc': 'USAM19300013'},3ZpQiJ78LKINrW9SQTgbXd,False,True,All I Wanna Do,68,,9,track,spotify:track:3ZpQiJ78LKINrW9SQTgbXd
6417847dc901a82deddf8792,1,200733,False,{'isrc': 'USWD10628831'},45dGKmN6jw7PgK6Dw2rEp2,False,True,Real Gone,67,,1,track,spotify:track:45dGKmN6jw7PgK6Dw2rEp2
6417847dc901a82deddf8793,1,134266,False,{'isrc': 'QZ7KM2000069'},5iis9J2sptrUy0VIpFVIg1,False,True,Roll Me Up and Smoke Me When I Die - Live,65,,24,track,spotify:track:5iis9J2sptrUy0VIpFVIg1
6417847dc901a82deddf8794,1,323400,False,{'isrc': 'USAM19604339'},5XrfFo0JFOnWD9ZMNXGkQh,False,True,If It Makes You Happy,60,,5,track,spotify:track:5XrfFo0JFOnWD9ZMNXGkQh
6417847dc901a82deddf8795,1,292306,False,{'isrc': 'USAM10200092'},215JYyyUnrJ98NK3KEwu6d,False,True,Soak Up The Sun,60,,2,track,spotify:track:215JYyyUnrJ98NK3KEwu6d
6417847dc901a82deddf8796,1,189826,False,{'isrc': 'USAM19300007'},25IRjWUZ60n7KXxcB4DiX9,False,True,Strong Enough,60,,3,track,spotify:track:25IRjWUZ60n7KXxcB4DiX9
6417847dc901a82deddf8797,1,156173,False,{'isrc': 'QZ7KM2000067'},0vcJzE2LuNY9aoq2hdMjHZ,False,True,On The Road Again - Live,59,,1,track,spotify:track:0vcJzE2LuNY9aoq2hdMjHZ
